ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2019,"2019",1,"White",81250,14749,"Census Tract 405, Kings County, NY","14000US36047040500"
2019,"2019",1,"White",50781,31568.000000000004,"Census Tract 406, Kings County, NY","14000US36047040600"
2019,"2019",1,"White",83289,7160,"Census Tract 408, Kings County, NY","14000US36047040800"
2019,"2019",1,"White",72083,54065,"Census Tract 409, Kings County, NY","14000US36047040900"
2019,"2019",1,"White",44063,16362.999999999998,"Census Tract 410, Kings County, NY","14000US36047041000"
2019,"2019",1,"White",45600,23722,"Census Tract 411, Kings County, NY","14000US36047041100"
2019,"2019",1,"White",60987,56262,"Census Tract 412, Kings County, NY","14000US36047041200"
2019,"2019",1,"White",85556,53233,"Census Tract 413, Kings County, NY","14000US36047041300"
2019,"2019",1,"White",63250,30117,"Census Tract 414.01, Kings County, NY","14000US36047041401"
2019,"2019",1,"White",48728,7427,"Census Tract 414.02, Kings County, NY","14000US36047041402"
2019,"2019",1,"White",70543,33416,"Census Tract 415, Kings County, NY","14000US36047041500"
2019,"2019",1,"White",61343,7256.999999999999,"Census Tract 416, Kings County, NY","14000US36047041600"
2019,"2019",1,"White",27639,23148,"Census Tract 417, Kings County, NY","14000US36047041700"
2019,"2019",1,"White",40000,19839,"Census Tract 418, Kings County, NY","14000US36047041800"
2019,"2019",1,"White",65203,12179,"Census Tract 419, Kings County, NY","14000US36047041900"
2019,"2019",1,"White",56429,10251,"Census Tract 420, Kings County, NY","14000US36047042000"
2019,"2019",1,"White",53750,18310,"Census Tract 422, Kings County, NY","14000US36047042200"
2019,"2019",1,"White",79415,20765,"Census Tract 423, Kings County, NY","14000US36047042300"
2019,"2019",1,"White",62473,21115,"Census Tract 424, Kings County, NY","14000US36047042400"
2019,"2019",1,"White",86667,23178,"Census Tract 425, Kings County, NY","14000US36047042500"
2019,"2019",1,"White",46857,7844.999999999999,"Census Tract 426, Kings County, NY","14000US36047042600"
2019,"2019",1,"White",81078,16738,"Census Tract 427, Kings County, NY","14000US36047042700"
2019,"2019",1,"White",59509,11379,"Census Tract 428, Kings County, NY","14000US36047042800"
2019,"2019",1,"White",78194,15035,"Census Tract 429, Kings County, NY","14000US36047042900"
2019,"2019",1,"White",42344,13615.000000000002,"Census Tract 430, Kings County, NY","14000US36047043000"
2019,"2019",1,"White",82250,10166,"Census Tract 431, Kings County, NY","14000US36047043100"
2019,"2019",1,"White",56000,6420,"Census Tract 432, Kings County, NY","14000US36047043200"
2019,"2019",1,"White",58750,57414.00000000001,"Census Tract 433, Kings County, NY","14000US36047043300"
2019,"2019",1,"White",45547,15493,"Census Tract 434, Kings County, NY","14000US36047043400"
2019,"2019",1,"White",42363,23962,"Census Tract 436, Kings County, NY","14000US36047043600"
2019,"2019",1,"White",58527,23970,"Census Tract 437, Kings County, NY","14000US36047043700"
2019,"2019",1,"White",39898,13481.000000000002,"Census Tract 438, Kings County, NY","14000US36047043800"
2019,"2019",1,"White",41214,17001,"Census Tract 439, Kings County, NY","14000US36047043900"
2019,"2019",1,"White",57917,18340,"Census Tract 440, Kings County, NY","14000US36047044000"
2019,"2019",1,"White",56576,23219,"Census Tract 441, Kings County, NY","14000US36047044100"
2019,"2019",1,"White",75714,11778,"Census Tract 442, Kings County, NY","14000US36047044200"
2019,"2019",1,"White",79438,28434,"Census Tract 443, Kings County, NY","14000US36047044300"
2019,"2019",1,"White",48244,11248,"Census Tract 444, Kings County, NY","14000US36047044400"
2019,"2019",1,"White",69531,18190,"Census Tract 445, Kings County, NY","14000US36047044500"
2019,"2019",1,"White",51750,50439,"Census Tract 446, Kings County, NY","14000US36047044600"
2019,"2019",1,"White",53393,17659,"Census Tract 447, Kings County, NY","14000US36047044700"
2019,"2019",1,"White",62368,14482,"Census Tract 448, Kings County, NY","14000US36047044800"
2019,"2019",1,"White",54183,20904,"Census Tract 449, Kings County, NY","14000US36047044900"
2019,"2019",1,"White",82500,12353,"Census Tract 452, Kings County, NY","14000US36047045200"
2019,"2019",1,"White",83333,38216,"Census Tract 453, Kings County, NY","14000US36047045300"
2019,"2019",1,"White",84375,24018,"Census Tract 454, Kings County, NY","14000US36047045400"
2019,"2019",1,"White",33194,16591,"Census Tract 456, Kings County, NY","14000US36047045600"
2019,"2019",1,"White",79911,18154,"Census Tract 458, Kings County, NY","14000US36047045800"
2019,"2019",1,"White",66296,17461,"Census Tract 460, Kings County, NY","14000US36047046000"
2019,"2019",1,"White",35872,11598,"Census Tract 462.01, Kings County, NY","14000US36047046201"
2019,"2019",1,"White",59632,23588,"Census Tract 462.02, Kings County, NY","14000US36047046202"
2019,"2019",1,"White",54097,14533.999999999998,"Census Tract 464, Kings County, NY","14000US36047046400"
2019,"2019",1,"White",73000,49608,"Census Tract 468, Kings County, NY","14000US36047046800"
2019,"2019",1,"White",58750,19736,"Census Tract 470, Kings County, NY","14000US36047047000"
2019,"2019",1,"White",60163,15647,"Census Tract 472, Kings County, NY","14000US36047047200"
2019,"2019",1,"White",39125,17928,"Census Tract 474, Kings County, NY","14000US36047047400"
2019,"2019",1,"White",35621,1534,"Census Tract 476, Kings County, NY","14000US36047047600"
2019,"2019",1,"White",146688,17103,"Census Tract 477, Kings County, NY","14000US36047047700"
2019,"2019",1,"White",49290,15684.999999999998,"Census Tract 478, Kings County, NY","14000US36047047800"
2019,"2019",1,"White",31855,14951.999999999998,"Census Tract 480, Kings County, NY","14000US36047048000"
2019,"2019",1,"White",104414,13858,"Census Tract 481, Kings County, NY","14000US36047048100"
2019,"2019",1,"White",44048,6862,"Census Tract 482, Kings County, NY","14000US36047048200"
2019,"2019",1,"White",53309,6083,"Census Tract 484, Kings County, NY","14000US36047048400"
2019,"2019",1,"White",107232,33310,"Census Tract 485, Kings County, NY","14000US36047048500"
2019,"2019",1,"White",46875,14671,"Census Tract 486, Kings County, NY","14000US36047048600"
2019,"2019",1,"White",57922,7794.999999999999,"Census Tract 488, Kings County, NY","14000US36047048800"
2019,"2019",1,"White",19509,13010,"Census Tract 489, Kings County, NY","14000US36047048900"
2019,"2019",1,"White",65313,29542,"Census Tract 490, Kings County, NY","14000US36047049000"
2019,"2019",1,"White",64352,21757,"Census Tract 491, Kings County, NY","14000US36047049100"
2019,"2019",1,"White",41983,41553,"Census Tract 492, Kings County, NY","14000US36047049200"
2019,"2019",1,"White",42732,22608,"Census Tract 493, Kings County, NY","14000US36047049300"
2019,"2019",1,"White",74188,17625,"Census Tract 494, Kings County, NY","14000US36047049400"
2019,"2019",1,"White",103990,19088,"Census Tract 495, Kings County, NY","14000US36047049500"
2019,"2019",1,"White",86364,15365.000000000002,"Census Tract 496, Kings County, NY","14000US36047049600"
2019,"2019",1,"White",87469,9295,"Census Tract 497, Kings County, NY","14000US36047049700"
2019,"2019",1,"White",98188,23167,"Census Tract 498, Kings County, NY","14000US36047049800"
2019,"2019",1,"White",77204,18501,"Census Tract 499, Kings County, NY","14000US36047049900"
2019,"2019",1,"White",140972,29454.999999999996,"Census Tract 500, Kings County, NY","14000US36047050000"
2019,"2019",1,"White",123482,24039,"Census Tract 501, Kings County, NY","14000US36047050100"
2019,"2019",1,"White",122375,28064,"Census Tract 502.02, Kings County, NY","14000US36047050202"
2019,"2019",1,"White",97500,19498,"Census Tract 503, Kings County, NY","14000US36047050300"
2019,"2019",1,"White",86645,21607,"Census Tract 504, Kings County, NY","14000US36047050400"
2019,"2019",1,"White",90660,22493,"Census Tract 505, Kings County, NY","14000US36047050500"
2019,"2019",1,"White",83807,11419,"Census Tract 506, Kings County, NY","14000US36047050600"
2019,"2019",1,"White",35781,18045,"Census Tract 507, Kings County, NY","14000US36047050700"
2019,"2019",1,"White",54545,36460,"Census Tract 508.01, Kings County, NY","14000US36047050801"
2019,"2019",1,"White",75333,8464,"Census Tract 508.03, Kings County, NY","14000US36047050803"
2019,"2019",1,"White",89211,11586,"Census Tract 508.04, Kings County, NY","14000US36047050804"
2019,"2019",1,"White",34116,7190,"Census Tract 509, Kings County, NY","14000US36047050900"
2019,"2019",1,"White",74375,21278,"Census Tract 510.01, Kings County, NY","14000US36047051001"
2019,"2019",1,"White",75658,20970,"Census Tract 510.02, Kings County, NY","14000US36047051002"
2019,"2019",1,"White",81382,8825,"Census Tract 511, Kings County, NY","14000US36047051100"
2019,"2019",1,"White",65938,12503,"Census Tract 512, Kings County, NY","14000US36047051200"
2019,"2019",1,"White",109780,13242,"Census Tract 513, Kings County, NY","14000US36047051300"
2019,"2019",1,"White",87167,27277,"Census Tract 514, Kings County, NY","14000US36047051400"
2019,"2019",1,"White",162007,22624,"Census Tract 515, Kings County, NY","14000US36047051500"
2019,"2019",1,"White",62019,11413,"Census Tract 516.01, Kings County, NY","14000US36047051601"
2019,"2019",1,"White",81333,15442,"Census Tract 516.02, Kings County, NY","14000US36047051602"
2019,"2019",1,"White",137361,25842,"Census Tract 517, Kings County, NY","14000US36047051700"
2019,"2019",1,"White",150625,76994,"Census Tract 518, Kings County, NY","14000US36047051800"
2019,"2019",1,"White",144729,17643,"Census Tract 519, Kings County, NY","14000US36047051900"
2019,"2019",1,"White",113594,19193,"Census Tract 520, Kings County, NY","14000US36047052000"
2019,"2019",1,"White",79275,20661,"Census Tract 523, Kings County, NY","14000US36047052300"
2019,"2019",1,"White",41591,16774,"Census Tract 525, Kings County, NY","14000US36047052500"
2019,"2019",1,"White",70000,25070,"Census Tract 526, Kings County, NY","14000US36047052600"
2019,"2019",1,"White",81440,22021,"Census Tract 527, Kings County, NY","14000US36047052700"
2019,"2019",1,"White",112604,29761,"Census Tract 528, Kings County, NY","14000US36047052800"
2019,"2019",1,"White",27229,7094,"Census Tract 529, Kings County, NY","14000US36047052900"
2019,"2019",1,"White",58160,5587,"Census Tract 530, Kings County, NY","14000US36047053000"
2019,"2019",1,"White",41304,14657.000000000002,"Census Tract 531, Kings County, NY","14000US36047053100"
2019,"2019",1,"White",71023,22516,"Census Tract 532, Kings County, NY","14000US36047053200"
2019,"2019",1,"White",25887,7985,"Census Tract 533, Kings County, NY","14000US36047053300"
2019,"2019",1,"White",37000,11286,"Census Tract 534, Kings County, NY","14000US36047053400"
2019,"2019",1,"White",21488,13182,"Census Tract 535, Kings County, NY","14000US36047053500"
2019,"2019",1,"White",41023,7277,"Census Tract 537, Kings County, NY","14000US36047053700"
2019,"2019",1,"White",50842,11987,"Census Tract 538, Kings County, NY","14000US36047053800"
2019,"2019",1,"White",20237,2222,"Census Tract 539, Kings County, NY","14000US36047053900"
2019,"2019",1,"White",56648,13208,"Census Tract 542, Kings County, NY","14000US36047054200"
2019,"2019",1,"White",174167,18742,"Census Tract 543, Kings County, NY","14000US36047054300"
2019,"2019",1,"White",68750,15582,"Census Tract 544, Kings County, NY","14000US36047054400"
2019,"2019",1,"White",26518,9400,"Census Tract 545, Kings County, NY","14000US36047054500"
2019,"2019",1,"White",44250,17549,"Census Tract 546, Kings County, NY","14000US36047054600"
2019,"2019",1,"White",52557,22402,"Census Tract 547, Kings County, NY","14000US36047054700"
2019,"2019",1,"White",77143,25850,"Census Tract 548, Kings County, NY","14000US36047054800"
2019,"2019",1,"White",106645,35230,"Census Tract 549, Kings County, NY","14000US36047054900"
2019,"2019",1,"White",61755,6678,"Census Tract 550, Kings County, NY","14000US36047055000"
2019,"2019",1,"White",102957,16519,"Census Tract 551, Kings County, NY","14000US36047055100"
2019,"2019",1,"White",74919,18034,"Census Tract 552, Kings County, NY","14000US36047055200"
2019,"2019",1,"White",140188,35822,"Census Tract 553, Kings County, NY","14000US36047055300"
2019,"2019",1,"White",49079,19933,"Census Tract 554, Kings County, NY","14000US36047055400"
2019,"2019",1,"White",150833,25456,"Census Tract 555, Kings County, NY","14000US36047055500"
2019,"2019",1,"White",57452,17266,"Census Tract 556, Kings County, NY","14000US36047055600"
2019,"2019",1,"White",93819,25859,"Census Tract 557, Kings County, NY","14000US36047055700"
2019,"2019",1,"White",76484,13907,"Census Tract 558, Kings County, NY","14000US36047055800"
2019,"2019",1,"White",51111,23126,"Census Tract 560, Kings County, NY","14000US36047056000"
2019,"2019",1,"White",107313,13710.999999999998,"Census Tract 561, Kings County, NY","14000US36047056100"
2019,"2019",1,"White",88317,32094,"Census Tract 562, Kings County, NY","14000US36047056200"
2019,"2019",1,"White",104844,28246,"Census Tract 563, Kings County, NY","14000US36047056300"
2019,"2019",1,"White",75962,8581,"Census Tract 564, Kings County, NY","14000US36047056400"
2019,"2019",1,"White",109735,14009.999999999998,"Census Tract 565, Kings County, NY","14000US36047056500"
2019,"2019",1,"White",83571,19810,"Census Tract 566, Kings County, NY","14000US36047056600"
2019,"2019",1,"White",82298,12024,"Census Tract 568, Kings County, NY","14000US36047056800"
2019,"2019",1,"White",137813,21166,"Census Tract 569, Kings County, NY","14000US36047056900"
2019,"2019",1,"White",67500,22247,"Census Tract 570, Kings County, NY","14000US36047057000"
2019,"2019",1,"White",82708,16956,"Census Tract 571, Kings County, NY","14000US36047057100"
2019,"2019",1,"White",17212,7697,"Census Tract 572, Kings County, NY","14000US36047057200"
2019,"2019",1,"White",91818,35886,"Census Tract 573, Kings County, NY","14000US36047057300"
2019,"2019",1,"White",100903,27151.000000000004,"Census Tract 574, Kings County, NY","14000US36047057400"
2019,"2019",1,"White",85729,6189,"Census Tract 575, Kings County, NY","14000US36047057500"
2019,"2019",1,"White",92941,12845,"Census Tract 576, Kings County, NY","14000US36047057600"
2019,"2019",1,"White",65139,30424,"Census Tract 578, Kings County, NY","14000US36047057800"
2019,"2019",1,"White",94931,23696,"Census Tract 579, Kings County, NY","14000US36047057900"
2019,"2019",1,"White",49028,37807,"Census Tract 580, Kings County, NY","14000US36047058000"
2019,"2019",1,"White",55517,10605,"Census Tract 582, Kings County, NY","14000US36047058200"
2019,"2019",1,"White",54727,22224,"Census Tract 584, Kings County, NY","14000US36047058400"
2019,"2019",1,"White",55875,20992,"Census Tract 586, Kings County, NY","14000US36047058600"
2019,"2019",1,"White",62188,19443,"Census Tract 588, Kings County, NY","14000US36047058800"
2019,"2019",1,"White",86625,20933,"Census Tract 589, Kings County, NY","14000US36047058900"
2019,"2019",1,"White",63594,16123.999999999998,"Census Tract 590, Kings County, NY","14000US36047059000"
2019,"2019",1,"White",107992,24252,"Census Tract 591, Kings County, NY","14000US36047059100"
2019,"2019",1,"White",47153,16366,"Census Tract 592, Kings County, NY","14000US36047059200"
2019,"2019",1,"White",83274,16097,"Census Tract 593, Kings County, NY","14000US36047059300"
2019,"2019",1,"White",54615,19134,"Census Tract 594.01, Kings County, NY","14000US36047059401"
2019,"2019",1,"White",97109,14971.000000000002,"Census Tract 594.02, Kings County, NY","14000US36047059402"
2019,"2019",1,"White",45720,10688,"Census Tract 596, Kings County, NY","14000US36047059600"
2019,"2019",1,"White",70833,22528,"Census Tract 598, Kings County, NY","14000US36047059800"
2019,"2019",1,"White",71006,15769.999999999998,"Census Tract 600, Kings County, NY","14000US36047060000"
2019,"2019",1,"White",55400,15144,"Census Tract 606, Kings County, NY","14000US36047060600"
2019,"2019",1,"White",54604,10096,"Census Tract 608, Kings County, NY","14000US36047060800"
2019,"2019",1,"White",79712,19680,"Census Tract 610.02, Kings County, NY","14000US36047061002"
2019,"2019",1,"White",60921,23914,"Census Tract 610.03, Kings County, NY","14000US36047061003"
2019,"2019",1,"White",30451,6279,"Census Tract 610.04, Kings County, NY","14000US36047061004"
2019,"2019",1,"White",111625,39509,"Census Tract 612, Kings County, NY","14000US36047061200"
2019,"2019",1,"White",110795,15829.000000000002,"Census Tract 616, Kings County, NY","14000US36047061600"
2019,"2019",1,"White",123750,20535,"Census Tract 620, Kings County, NY","14000US36047062000"
2019,"2019",1,"White",73289,23777,"Census Tract 622, Kings County, NY","14000US36047062200"
2019,"2019",1,"White",61806,15980,"Census Tract 626, Kings County, NY","14000US36047062600"
2019,"2019",1,"White",88313,21677,"Census Tract 628, Kings County, NY","14000US36047062800"
2019,"2019",1,"White",64750,14353.999999999998,"Census Tract 632, Kings County, NY","14000US36047063200"
2019,"2019",1,"White",121216,9704,"Census Tract 636, Kings County, NY","14000US36047063600"
2019,"2019",1,"White",104063,18292,"Census Tract 638, Kings County, NY","14000US36047063800"
2019,"2019",1,"White",114896,40010,"Census Tract 640, Kings County, NY","14000US36047064000"
2019,"2019",1,"White",73667,24489,"Census Tract 642, Kings County, NY","14000US36047064200"
2019,"2019",1,"White",95758,14621,"Census Tract 644, Kings County, NY","14000US36047064400"
2019,"2019",1,"White",108894,25749,"Census Tract 646, Kings County, NY","14000US36047064600"
2019,"2019",1,"White",103750,29747,"Census Tract 648, Kings County, NY","14000US36047064800"
2019,"2019",1,"White",85446,47796,"Census Tract 650, Kings County, NY","14000US36047065000"
2019,"2019",1,"White",89750,20423,"Census Tract 652, Kings County, NY","14000US36047065200"
2019,"2019",1,"White",99438,9540,"Census Tract 654, Kings County, NY","14000US36047065400"
2019,"2019",1,"White",84545,7181,"Census Tract 656, Kings County, NY","14000US36047065600"
2019,"2019",1,"White",102917,29465.999999999996,"Census Tract 658, Kings County, NY","14000US36047065800"
2019,"2019",1,"White",128750,34609,"Census Tract 660, Kings County, NY","14000US36047066000"
2019,"2019",1,"White",82417,17936,"Census Tract 662, Kings County, NY","14000US36047066200"
2019,"2019",1,"White",69355,34725,"Census Tract 670, Kings County, NY","14000US36047067000"
2019,"2019",1,"White",69531,38157,"Census Tract 672, Kings County, NY","14000US36047067200"
2019,"2019",1,"White",101591,33524,"Census Tract 674, Kings County, NY","14000US36047067400"
2019,"2019",1,"White",39821,36264,"Census Tract 676, Kings County, NY","14000US36047067600"
2019,"2019",1,"White",95278,25806,"Census Tract 678, Kings County, NY","14000US36047067800"
2019,"2019",1,"White",39844,28748.999999999996,"Census Tract 680, Kings County, NY","14000US36047068000"
2019,"2019",1,"White",69531,38318,"Census Tract 682, Kings County, NY","14000US36047068200"
2019,"2019",1,"White",61250,10529,"Census Tract 686, Kings County, NY","14000US36047068600"
2019,"2019",1,"White",74737,15205,"Census Tract 688, Kings County, NY","14000US36047068800"
2019,"2019",1,"White",57115,17108,"Census Tract 690, Kings County, NY","14000US36047069000"
2019,"2019",1,"White",55000,25839,"Census Tract 692, Kings County, NY","14000US36047069200"
2019,"2019",1,"White",75673,36256,"Census Tract 696.01, Kings County, NY","14000US36047069601"
2019,"2019",1,"White",81653,13218,"Census Tract 696.02, Kings County, NY","14000US36047069602"
2019,"2019",1,"White",115875,41179,"Census Tract 698, Kings County, NY","14000US36047069800"
2019,"2019",1,"White",93750,22334,"Census Tract 700, Kings County, NY","14000US36047070000"
2019,"2019",1,"White",101250,25532,"Census Tract 702.01, Kings County, NY","14000US36047070201"
2019,"2019",1,"White",108378,15809.000000000002,"Census Tract 706, Kings County, NY","14000US36047070600"
2019,"2019",1,"White",154205,36328,"Census Tract 720, Kings County, NY","14000US36047072000"
2019,"2019",1,"White",31731,13286,"Census Tract 722, Kings County, NY","14000US36047072200"
2019,"2019",1,"White",70677,41579,"Census Tract 728, Kings County, NY","14000US36047072800"
2019,"2019",1,"White",93214,27654,"Census Tract 730, Kings County, NY","14000US36047073000"
2019,"2019",1,"White",132500,76122,"Census Tract 732, Kings County, NY","14000US36047073200"
2019,"2019",1,"White",59837,22482,"Census Tract 738, Kings County, NY","14000US36047073800"
2019,"2019",1,"White",60913,20337,"Census Tract 742, Kings County, NY","14000US36047074200"
2019,"2019",1,"White",144464,33547,"Census Tract 744, Kings County, NY","14000US36047074400"
2019,"2019",1,"White",91136,24327,"Census Tract 746, Kings County, NY","14000US36047074600"
2019,"2019",1,"White",110250,30208,"Census Tract 748, Kings County, NY","14000US36047074800"
2019,"2019",1,"White",82596,16487,"Census Tract 750, Kings County, NY","14000US36047075000"
2019,"2019",1,"White",164545,14302,"Census Tract 752, Kings County, NY","14000US36047075200"
2019,"2019",1,"White",115139,22240,"Census Tract 754, Kings County, NY","14000US36047075400"
2019,"2019",1,"White",130750,43730,"Census Tract 756, Kings County, NY","14000US36047075600"
2019,"2019",1,"White",88490,24526,"Census Tract 758, Kings County, NY","14000US36047075800"
2019,"2019",1,"White",59853,28993,"Census Tract 760, Kings County, NY","14000US36047076000"
2019,"2019",1,"White",32019,18637,"Census Tract 762, Kings County, NY","14000US36047076200"
2019,"2019",1,"White",76875,50300,"Census Tract 764, Kings County, NY","14000US36047076400"
2019,"2019",1,"White",73493,2300,"Census Tract 766, Kings County, NY","14000US36047076600"
2019,"2019",1,"White",51563,10927,"Census Tract 768, Kings County, NY","14000US36047076800"
2019,"2019",1,"White",75156,45844,"Census Tract 770, Kings County, NY","14000US36047077000"
2019,"2019",1,"White",77750,38150,"Census Tract 772, Kings County, NY","14000US36047077200"
2019,"2019",1,"White",98571,77411,"Census Tract 774, Kings County, NY","14000US36047077400"
2019,"2019",1,"White",91667,76213,"Census Tract 776, Kings County, NY","14000US36047077600"
2019,"2019",1,"White",108125,71254,"Census Tract 780, Kings County, NY","14000US36047078000"
2019,"2019",1,"White",86438,24903,"Census Tract 786, Kings County, NY","14000US36047078600"
2019,"2019",1,"White",44107,34671,"Census Tract 790, Kings County, NY","14000US36047079000"
2019,"2019",1,"White",90875,26030,"Census Tract 796.01, Kings County, NY","14000US36047079601"
2019,"2019",1,"White",86250,21652,"Census Tract 796.02, Kings County, NY","14000US36047079602"
2019,"2019",1,"White",89183,11882,"Census Tract 798.01, Kings County, NY","14000US36047079801"
2019,"2019",1,"White",80294,11408,"Census Tract 798.02, Kings County, NY","14000US36047079802"
2019,"2019",1,"White",127841,37257,"Census Tract 800, Kings County, NY","14000US36047080000"
2019,"2019",1,"White",100625,20660,"Census Tract 802, Kings County, NY","14000US36047080200"
2019,"2019",1,"White",53065,17562,"Census Tract 804, Kings County, NY","14000US36047080400"
2019,"2019",1,"White",56964,30715,"Census Tract 806, Kings County, NY","14000US36047080600"
2019,"2019",1,"White",102679,81604,"Census Tract 810, Kings County, NY","14000US36047081000"
2019,"2019",1,"White",90500,81643,"Census Tract 816, Kings County, NY","14000US36047081600"
2019,"2019",1,"White",79643,26198,"Census Tract 818, Kings County, NY","14000US36047081800"
2019,"2019",1,"White",91042,31930,"Census Tract 820, Kings County, NY","14000US36047082000"
2019,"2019",1,"White",98958,56010,"Census Tract 822, Kings County, NY","14000US36047082200"
2019,"2019",1,"White",70104,22452,"Census Tract 824, Kings County, NY","14000US36047082400"
2019,"2019",1,"White",250001,,"Census Tract 826, Kings County, NY","14000US36047082600"
2019,"2019",1,"White",123015,93098,"Census Tract 828, Kings County, NY","14000US36047082800"
2019,"2019",1,"White",51146,21784,"Census Tract 830, Kings County, NY","14000US36047083000"
2019,"2019",1,"White",185385,55627.00000000001,"Census Tract 846, Kings County, NY","14000US36047084600"
2019,"2019",1,"White",152292,135076,"Census Tract 854, Kings County, NY","14000US36047085400"
2019,"2019",1,"White",18315,5624,"Census Tract 862, Kings County, NY","14000US36047086200"
2019,"2019",1,"White",55588,25544,"Census Tract 872, Kings County, NY","14000US36047087200"
2019,"2019",1,"White",41458,7681,"Census Tract 876, Kings County, NY","14000US36047087600"
2019,"2019",1,"White",43068,30756,"Census Tract 882, Kings County, NY","14000US36047088200"
2019,"2019",1,"White",17308,5539,"Census Tract 886, Kings County, NY","14000US36047088600"
2019,"2019",1,"White",43403,24244,"Census Tract 896, Kings County, NY","14000US36047089600"
2019,"2019",1,"White",9215,4509,"Census Tract 900, Kings County, NY","14000US36047090000"
2019,"2019",1,"White",12000,6347,"Census Tract 906, Kings County, NY","14000US36047090600"
2019,"2019",1,"White",10872,1380,"Census Tract 908, Kings County, NY","14000US36047090800"
2019,"2019",1,"White",22946,13364,"Census Tract 912, Kings County, NY","14000US36047091200"
2019,"2019",1,"White",19375,19266,"Census Tract 918, Kings County, NY","14000US36047091800"
2019,"2019",1,"White",103558,31643,"Census Tract 934, Kings County, NY","14000US36047093400"
2019,"2019",1,"White",67778,18465,"Census Tract 956, Kings County, NY","14000US36047095600"
2019,"2019",1,"White",42841,28727.000000000004,"Census Tract 958, Kings County, NY","14000US36047095800"
2019,"2019",1,"White",54333,30192.999999999996,"Census Tract 964, Kings County, NY","14000US36047096400"
2019,"2019",1,"White",48750,45486,"Census Tract 968, Kings County, NY","14000US36047096800"
2019,"2019",1,"White",94375,71940,"Census Tract 970, Kings County, NY","14000US36047097000"
2019,"2019",1,"White",21429,16140,"Census Tract 974, Kings County, NY","14000US36047097400"
2019,"2019",1,"White",18810,12657,"Census Tract 982, Kings County, NY","14000US36047098200"
2019,"2019",1,"White",38304,24565,"Census Tract 984, Kings County, NY","14000US36047098400"
2019,"2019",1,"White",48594,6722,"Census Tract 986, Kings County, NY","14000US36047098600"
2019,"2019",1,"White",31429,23412,"Census Tract 988, Kings County, NY","14000US36047098800"
2019,"2019",1,"White",85625,57823.00000000001,"Census Tract 994, Kings County, NY","14000US36047099400"
2019,"2019",1,"White",110417,49241,"Census Tract 998, Kings County, NY","14000US36047099800"
2019,"2019",1,"White",67000,53026,"Census Tract 1004, Kings County, NY","14000US36047100400"
2019,"2019",1,"White",109063,56991,"Census Tract 1006, Kings County, NY","14000US36047100600"
2019,"2019",1,"White",43750,26278,"Census Tract 1010, Kings County, NY","14000US36047101000"
2019,"2019",1,"White",81786,72821,"Census Tract 1016, Kings County, NY","14000US36047101600"
2019,"2019",1,"White",106250,27102.999999999996,"Census Tract 1020, Kings County, NY","14000US36047102000"
2019,"2019",1,"White",157917,125416,"Census Tract 1024, Kings County, NY","14000US36047102400"
2019,"2019",1,"White",67917,56555,"Census Tract 1028, Kings County, NY","14000US36047102800"
2019,"2019",1,"White",12865,9605,"Census Tract 1034, Kings County, NY","14000US36047103400"
2019,"2019",1,"White",15968,3771,"Census Tract 1058.01, Kings County, NY","14000US36047105801"
2019,"2019",1,"White",18000,4104,"Census Tract 1058.04, Kings County, NY","14000US36047105804"
2019,"2019",1,"White",38500,10660,"Census Tract 1098, Kings County, NY","14000US36047109800"
2019,"2019",1,"White",37649,19152,"Census Tract 1110, Kings County, NY","14000US36047111000"
2019,"2019",1,"White",100221,67532,"Census Tract 1122, Kings County, NY","14000US36047112200"
2019,"2019",1,"White",2499,,"Census Tract 1124, Kings County, NY","14000US36047112400"
2019,"2019",1,"White",6090,2037,"Census Tract 1126, Kings County, NY","14000US36047112600"
2019,"2019",1,"White",35139,7058,"Census Tract 1130, Kings County, NY","14000US36047113000"
2019,"2019",1,"White",50556,19162,"Census Tract 1134, Kings County, NY","14000US36047113400"
2019,"2019",1,"White",77188,40321,"Census Tract 1142.01, Kings County, NY","14000US36047114201"
2019,"2019",1,"White",58750,23272,"Census Tract 1142.02, Kings County, NY","14000US36047114202"
2019,"2019",1,"White",80284,59529,"Census Tract 1144, Kings County, NY","14000US36047114400"
2019,"2019",1,"White",50227,12491,"Census Tract 1146, Kings County, NY","14000US36047114600"
2019,"2019",1,"White",44000,24077,"Census Tract 1150, Kings County, NY","14000US36047115000"
2019,"2019",1,"White",23250,15692,"Census Tract 1156, Kings County, NY","14000US36047115600"
2019,"2019",1,"White",24063,10810,"Census Tract 1158, Kings County, NY","14000US36047115800"
2019,"2019",1,"White",37552,34099,"Census Tract 1160, Kings County, NY","14000US36047116000"
2019,"2019",1,"White",56027,13194,"Census Tract 1164, Kings County, NY","14000US36047116400"
2019,"2019",1,"White",95429,42838,"Census Tract 1166, Kings County, NY","14000US36047116600"
2019,"2019",1,"White",63281,11565,"Census Tract 1168, Kings County, NY","14000US36047116800"
2019,"2019",1,"White",61250,54025,"Census Tract 1170, Kings County, NY","14000US36047117000"
2019,"2019",1,"White",63500,31646,"Census Tract 1172.01, Kings County, NY","14000US36047117201"
2019,"2019",1,"White",58667,10974,"Census Tract 1172.02, Kings County, NY","14000US36047117202"
