ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2018,"2018",8,"White Non-Hispanic",115769,15541,"Census Tract 1339, Queens County, NY","14000US36081133900"
2018,"2018",8,"White Non-Hispanic",79375,31946.000000000004,"Census Tract 1341, Queens County, NY","14000US36081134100"
2018,"2018",8,"White Non-Hispanic",68730,18822,"Census Tract 1347, Queens County, NY","14000US36081134700"
2018,"2018",8,"White Non-Hispanic",66938,10391,"Census Tract 1367, Queens County, NY","14000US36081136700"
2018,"2018",8,"White Non-Hispanic",49922,25133,"Census Tract 1377, Queens County, NY","14000US36081137700"
2018,"2018",8,"White Non-Hispanic",77422,31538.000000000004,"Census Tract 1385.01, Queens County, NY","14000US36081138501"
2018,"2018",8,"White Non-Hispanic",103424,17654,"Census Tract 1399, Queens County, NY","14000US36081139900"
2018,"2018",8,"White Non-Hispanic",78482,17055,"Census Tract 1403, Queens County, NY","14000US36081140300"
2018,"2018",8,"White Non-Hispanic",68500,48779,"Census Tract 1409.01, Queens County, NY","14000US36081140901"
2018,"2018",8,"White Non-Hispanic",109250,37074,"Census Tract 1409.02, Queens County, NY","14000US36081140902"
2018,"2018",8,"White Non-Hispanic",66806,27768,"Census Tract 1417, Queens County, NY","14000US36081141700"
2018,"2018",8,"White Non-Hispanic",86071,13147,"Census Tract 1429, Queens County, NY","14000US36081142900"
2018,"2018",8,"White Non-Hispanic",77143,22118,"Census Tract 1435, Queens County, NY","14000US36081143500"
2018,"2018",8,"White Non-Hispanic",68750,23891,"Census Tract 1441, Queens County, NY","14000US36081144100"
2018,"2018",8,"White Non-Hispanic",83359,25358,"Census Tract 1447, Queens County, NY","14000US36081144700"
2018,"2018",8,"White Non-Hispanic",75000,25223,"Census Tract 1451.01, Queens County, NY","14000US36081145101"
2018,"2018",8,"White Non-Hispanic",106484,20982,"Census Tract 1451.02, Queens County, NY","14000US36081145102"
2018,"2018",8,"White Non-Hispanic",76477,16108.000000000002,"Census Tract 1459, Queens County, NY","14000US36081145900"
2018,"2018",8,"White Non-Hispanic",107757,52263,"Census Tract 1463, Queens County, NY","14000US36081146300"
2018,"2018",8,"White Non-Hispanic",85889,12855,"Census Tract 1467, Queens County, NY","14000US36081146700"
2018,"2018",8,"White Non-Hispanic",83456,14928,"Census Tract 1471, Queens County, NY","14000US36081147100"
2018,"2018",8,"White Non-Hispanic",88250,14732.999999999998,"Census Tract 1479, Queens County, NY","14000US36081147900"
2018,"2018",8,"White Non-Hispanic",131300,34438,"Census Tract 1483, Queens County, NY","14000US36081148300"
2018,"2018",8,"White Non-Hispanic",110742,18445,"Census Tract 1507.01, Queens County, NY","14000US36081150701"
2018,"2018",8,"White Non-Hispanic",80000,24482,"Census Tract 1507.02, Queens County, NY","14000US36081150702"
2018,"2018",8,"White Non-Hispanic",70956,34243,"Census Tract 1529.01, Queens County, NY","14000US36081152901"
2018,"2018",8,"White Non-Hispanic",65179,15736,"Census Tract 1529.02, Queens County, NY","14000US36081152902"
2018,"2018",8,"White Non-Hispanic",62639,23315,"Census Tract 1551.01, Queens County, NY","14000US36081155101"
2018,"2018",8,"White Non-Hispanic",81107,9372,"Census Tract 1551.02, Queens County, NY","14000US36081155102"
2018,"2018",8,"White Non-Hispanic",83256,36602,"Census Tract 1571.01, Queens County, NY","14000US36081157101"
2018,"2018",8,"White Non-Hispanic",82500,22072,"Census Tract 1571.02, Queens County, NY","14000US36081157102"
2018,"2018",8,"White Non-Hispanic",69012,2922,"Census Tract 1579.01, Queens County, NY","14000US36081157901"
2018,"2018",8,"White Non-Hispanic",151173,36306,"Census Tract 1579.02, Queens County, NY","14000US36081157902"
2018,"2018",8,"White Non-Hispanic",47868,31877.000000000004,"Census Tract 1579.03, Queens County, NY","14000US36081157903"
2018,"2018",8,"White Non-Hispanic",108942,32405.999999999996,"Census Tract 1617, Queens County, NY","14000US36081161700"
2018,"2018",8,"White Non-Hispanic",63438,15868,"Census Tract 1621, Queens County, NY","14000US36081162100"
2018,"2018",8,"White Non-Hispanic",89375,6011,"Census Tract 3, Richmond County, NY","14000US36085000300"
2018,"2018",8,"White Non-Hispanic",49792,27329,"Census Tract 6, Richmond County, NY","14000US36085000600"
2018,"2018",8,"White Non-Hispanic",78793,22288,"Census Tract 7, Richmond County, NY","14000US36085000700"
2018,"2018",8,"White Non-Hispanic",88573,6446,"Census Tract 8, Richmond County, NY","14000US36085000800"
2018,"2018",8,"White Non-Hispanic",53750,31496,"Census Tract 9, Richmond County, NY","14000US36085000900"
2018,"2018",8,"White Non-Hispanic",54286,33441,"Census Tract 11, Richmond County, NY","14000US36085001100"
2018,"2018",8,"White Non-Hispanic",87708,28608.999999999996,"Census Tract 17, Richmond County, NY","14000US36085001700"
2018,"2018",8,"White Non-Hispanic",68750,35538,"Census Tract 18, Richmond County, NY","14000US36085001800"
2018,"2018",8,"White Non-Hispanic",91857,18541,"Census Tract 20.01, Richmond County, NY","14000US36085002001"
2018,"2018",8,"White Non-Hispanic",93173,21237,"Census Tract 20.02, Richmond County, NY","14000US36085002002"
2018,"2018",8,"White Non-Hispanic",59750,20946,"Census Tract 21, Richmond County, NY","14000US36085002100"
2018,"2018",8,"White Non-Hispanic",41042,25419,"Census Tract 27, Richmond County, NY","14000US36085002700"
2018,"2018",8,"White Non-Hispanic",28173,18702,"Census Tract 29, Richmond County, NY","14000US36085002900"
2018,"2018",8,"White Non-Hispanic",111082,11519,"Census Tract 33, Richmond County, NY","14000US36085003300"
2018,"2018",8,"White Non-Hispanic",83750,33454,"Census Tract 36, Richmond County, NY","14000US36085003600"
2018,"2018",8,"White Non-Hispanic",69537,13328,"Census Tract 39, Richmond County, NY","14000US36085003900"
2018,"2018",8,"White Non-Hispanic",43988,23416,"Census Tract 40, Richmond County, NY","14000US36085004000"
2018,"2018",8,"White Non-Hispanic",73352,17526,"Census Tract 47, Richmond County, NY","14000US36085004700"
2018,"2018",8,"White Non-Hispanic",103500,40651,"Census Tract 50, Richmond County, NY","14000US36085005000"
2018,"2018",8,"White Non-Hispanic",68487,25165,"Census Tract 59, Richmond County, NY","14000US36085005900"
2018,"2018",8,"White Non-Hispanic",84063,12881,"Census Tract 64, Richmond County, NY","14000US36085006400"
2018,"2018",8,"White Non-Hispanic",113750,27933,"Census Tract 67, Richmond County, NY","14000US36085006700"
2018,"2018",8,"White Non-Hispanic",84539,34690,"Census Tract 70, Richmond County, NY","14000US36085007000"
2018,"2018",8,"White Non-Hispanic",82591,11567,"Census Tract 74, Richmond County, NY","14000US36085007400"
2018,"2018",8,"White Non-Hispanic",75294,29756,"Census Tract 75, Richmond County, NY","14000US36085007500"
2018,"2018",8,"White Non-Hispanic",54167,25421,"Census Tract 77, Richmond County, NY","14000US36085007700"
2018,"2018",8,"White Non-Hispanic",48438,47852,"Census Tract 81, Richmond County, NY","14000US36085008100"
2018,"2018",8,"White Non-Hispanic",78750,27031.000000000004,"Census Tract 96.01, Richmond County, NY","14000US36085009601"
2018,"2018",8,"White Non-Hispanic",85051,23255,"Census Tract 96.02, Richmond County, NY","14000US36085009602"
2018,"2018",8,"White Non-Hispanic",112031,17271,"Census Tract 97, Richmond County, NY","14000US36085009700"
2018,"2018",8,"White Non-Hispanic",73529,15430.000000000002,"Census Tract 105, Richmond County, NY","14000US36085010500"
2018,"2018",8,"White Non-Hispanic",79133,13136,"Census Tract 112.01, Richmond County, NY","14000US36085011201"
2018,"2018",8,"White Non-Hispanic",87697,16626,"Census Tract 112.02, Richmond County, NY","14000US36085011202"
2018,"2018",8,"White Non-Hispanic",72700,19287,"Census Tract 114.01, Richmond County, NY","14000US36085011401"
2018,"2018",8,"White Non-Hispanic",86500,14421,"Census Tract 114.02, Richmond County, NY","14000US36085011402"
2018,"2018",8,"White Non-Hispanic",105602,23333,"Census Tract 121, Richmond County, NY","14000US36085012100"
2018,"2018",8,"White Non-Hispanic",90966,14206,"Census Tract 122, Richmond County, NY","14000US36085012200"
2018,"2018",8,"White Non-Hispanic",83750,14427,"Census Tract 125, Richmond County, NY","14000US36085012500"
2018,"2018",8,"White Non-Hispanic",75476,11813,"Census Tract 128.04, Richmond County, NY","14000US36085012804"
2018,"2018",8,"White Non-Hispanic",76272,10399,"Census Tract 128.05, Richmond County, NY","14000US36085012805"
2018,"2018",8,"White Non-Hispanic",54981,6094,"Census Tract 128.06, Richmond County, NY","14000US36085012806"
2018,"2018",8,"White Non-Hispanic",83553,27601.999999999996,"Census Tract 132.01, Richmond County, NY","14000US36085013201"
2018,"2018",8,"White Non-Hispanic",82682,10167,"Census Tract 132.03, Richmond County, NY","14000US36085013203"
2018,"2018",8,"White Non-Hispanic",85346,9268,"Census Tract 132.04, Richmond County, NY","14000US36085013204"
2018,"2018",8,"White Non-Hispanic",6667,6204,"Census Tract 133.01, Richmond County, NY","14000US36085013301"
2018,"2018",8,"White Non-Hispanic",98438,26589,"Census Tract 134, Richmond County, NY","14000US36085013400"
2018,"2018",8,"White Non-Hispanic",91422,19355,"Census Tract 138, Richmond County, NY","14000US36085013800"
2018,"2018",8,"White Non-Hispanic",57500,21073,"Census Tract 141, Richmond County, NY","14000US36085014100"
2018,"2018",8,"White Non-Hispanic",103400,28237.000000000004,"Census Tract 146.04, Richmond County, NY","14000US36085014604"
2018,"2018",8,"White Non-Hispanic",110972,16702,"Census Tract 146.05, Richmond County, NY","14000US36085014605"
2018,"2018",8,"White Non-Hispanic",92318,19398,"Census Tract 146.06, Richmond County, NY","14000US36085014606"
2018,"2018",8,"White Non-Hispanic",78500,17605,"Census Tract 146.07, Richmond County, NY","14000US36085014607"
2018,"2018",8,"White Non-Hispanic",98750,13299,"Census Tract 146.08, Richmond County, NY","14000US36085014608"
2018,"2018",8,"White Non-Hispanic",101782,38112,"Census Tract 147, Richmond County, NY","14000US36085014700"
2018,"2018",8,"White Non-Hispanic",93036,31235,"Census Tract 151, Richmond County, NY","14000US36085015100"
2018,"2018",8,"White Non-Hispanic",103896,15345.999999999998,"Census Tract 156.01, Richmond County, NY","14000US36085015601"
2018,"2018",8,"White Non-Hispanic",115204,13244,"Census Tract 156.02, Richmond County, NY","14000US36085015602"
2018,"2018",8,"White Non-Hispanic",91829,16546,"Census Tract 156.03, Richmond County, NY","14000US36085015603"
2018,"2018",8,"White Non-Hispanic",83750,14321,"Census Tract 169.01, Richmond County, NY","14000US36085016901"
2018,"2018",8,"White Non-Hispanic",107330,29474.000000000004,"Census Tract 170.05, Richmond County, NY","14000US36085017005"
2018,"2018",8,"White Non-Hispanic",98819,19457,"Census Tract 170.07, Richmond County, NY","14000US36085017007"
2018,"2018",8,"White Non-Hispanic",100843,22018,"Census Tract 170.08, Richmond County, NY","14000US36085017008"
2018,"2018",8,"White Non-Hispanic",110568,34011,"Census Tract 170.09, Richmond County, NY","14000US36085017009"
2018,"2018",8,"White Non-Hispanic",81386,13068,"Census Tract 170.10, Richmond County, NY","14000US36085017010"
2018,"2018",8,"White Non-Hispanic",99821,16751,"Census Tract 170.11, Richmond County, NY","14000US36085017011"
2018,"2018",8,"White Non-Hispanic",83125,18255,"Census Tract 170.12, Richmond County, NY","14000US36085017012"
2018,"2018",8,"White Non-Hispanic",56923,27661.999999999996,"Census Tract 173, Richmond County, NY","14000US36085017300"
2018,"2018",8,"White Non-Hispanic",122537,19869,"Census Tract 176, Richmond County, NY","14000US36085017600"
2018,"2018",8,"White Non-Hispanic",109155,14089.000000000002,"Census Tract 177, Richmond County, NY","14000US36085017700"
2018,"2018",8,"White Non-Hispanic",125865,27012.000000000004,"Census Tract 181, Richmond County, NY","14000US36085018100"
2018,"2018",8,"White Non-Hispanic",114091,15658,"Census Tract 187.01, Richmond County, NY","14000US36085018701"
2018,"2018",8,"White Non-Hispanic",104413,26129,"Census Tract 187.02, Richmond County, NY","14000US36085018702"
2018,"2018",8,"White Non-Hispanic",69511,15756,"Census Tract 189.01, Richmond County, NY","14000US36085018901"
2018,"2018",8,"White Non-Hispanic",115441,21475,"Census Tract 189.02, Richmond County, NY","14000US36085018902"
2018,"2018",8,"White Non-Hispanic",103516,21419,"Census Tract 197, Richmond County, NY","14000US36085019700"
2018,"2018",8,"White Non-Hispanic",120369,31249.000000000004,"Census Tract 198, Richmond County, NY","14000US36085019800"
2018,"2018",8,"White Non-Hispanic",100938,28903,"Census Tract 201, Richmond County, NY","14000US36085020100"
2018,"2018",8,"White Non-Hispanic",21136,20520,"Census Tract 207, Richmond County, NY","14000US36085020700"
2018,"2018",8,"White Non-Hispanic",95571,20530,"Census Tract 208.01, Richmond County, NY","14000US36085020801"
2018,"2018",8,"White Non-Hispanic",112611,18047,"Census Tract 208.03, Richmond County, NY","14000US36085020803"
2018,"2018",8,"White Non-Hispanic",99950,11181,"Census Tract 208.04, Richmond County, NY","14000US36085020804"
2018,"2018",8,"White Non-Hispanic",68198,20370,"Census Tract 213, Richmond County, NY","14000US36085021300"
2018,"2018",8,"White Non-Hispanic",82813,27346,"Census Tract 223, Richmond County, NY","14000US36085022300"
2018,"2018",8,"White Non-Hispanic",115938,36936,"Census Tract 226, Richmond County, NY","14000US36085022600"
2018,"2018",8,"White Non-Hispanic",47031,32635.000000000004,"Census Tract 231, Richmond County, NY","14000US36085023100"
2018,"2018",8,"White Non-Hispanic",54837,36453,"Census Tract 239, Richmond County, NY","14000US36085023900"
2018,"2018",8,"White Non-Hispanic",78816,21085,"Census Tract 244.01, Richmond County, NY","14000US36085024401"
2018,"2018",8,"White Non-Hispanic",93333,20682,"Census Tract 244.02, Richmond County, NY","14000US36085024402"
2018,"2018",8,"White Non-Hispanic",76250,17765,"Census Tract 247, Richmond County, NY","14000US36085024700"
2018,"2018",8,"White Non-Hispanic",81648,7917.000000000001,"Census Tract 248, Richmond County, NY","14000US36085024800"
2018,"2018",8,"White Non-Hispanic",102346,13248,"Census Tract 251, Richmond County, NY","14000US36085025100"
2018,"2018",8,"White Non-Hispanic",71607,12030,"Census Tract 273.01, Richmond County, NY","14000US36085027301"
2018,"2018",8,"White Non-Hispanic",80625,32177.999999999996,"Census Tract 273.02, Richmond County, NY","14000US36085027302"
2018,"2018",8,"White Non-Hispanic",87946,19525,"Census Tract 277.02, Richmond County, NY","14000US36085027702"
2018,"2018",8,"White Non-Hispanic",103401,20813,"Census Tract 277.04, Richmond County, NY","14000US36085027704"
2018,"2018",8,"White Non-Hispanic",102438,17993,"Census Tract 277.05, Richmond County, NY","14000US36085027705"
2018,"2018",8,"White Non-Hispanic",77143,20516,"Census Tract 277.06, Richmond County, NY","14000US36085027706"
2018,"2018",8,"White Non-Hispanic",101532,10407,"Census Tract 279, Richmond County, NY","14000US36085027900"
2018,"2018",8,"White Non-Hispanic",79157,20405,"Census Tract 291.02, Richmond County, NY","14000US36085029102"
2018,"2018",8,"White Non-Hispanic",85435,7598.000000000001,"Census Tract 291.03, Richmond County, NY","14000US36085029103"
2018,"2018",8,"White Non-Hispanic",93511,19087,"Census Tract 291.04, Richmond County, NY","14000US36085029104"
2018,"2018",8,"White Non-Hispanic",54583,22288,"Census Tract 303.01, Richmond County, NY","14000US36085030301"
2018,"2018",8,"White Non-Hispanic",87926,9325,"Census Tract 303.02, Richmond County, NY","14000US36085030302"
2018,"2018",8,"White Non-Hispanic",75625,72671,"Census Tract 319.02, Richmond County, NY","14000US36085031902"
2018,"2018",8,"White Non-Hispanic",59167,57271,"Census Tract 323, Richmond County, NY","14000US36085032300"
2017,"2017",8,"White Non-Hispanic",66328,48440,"Census Tract 4, Bronx County, NY","14000US36005000400"
2017,"2017",8,"White Non-Hispanic",61750,22940,"Census Tract 19, Bronx County, NY","14000US36005001900"
2017,"2017",8,"White Non-Hispanic",88194,54270,"Census Tract 25, Bronx County, NY","14000US36005002500"
2017,"2017",8,"White Non-Hispanic",102768,32054,"Census Tract 39, Bronx County, NY","14000US36005003900"
2017,"2017",8,"White Non-Hispanic",36250,25403,"Census Tract 42, Bronx County, NY","14000US36005004200"
2017,"2017",8,"White Non-Hispanic",45625,25285,"Census Tract 71, Bronx County, NY","14000US36005007100"
2017,"2017",8,"White Non-Hispanic",18269,17544,"Census Tract 76, Bronx County, NY","14000US36005007600"
2017,"2017",8,"White Non-Hispanic",47206,39281,"Census Tract 78, Bronx County, NY","14000US36005007800"
2017,"2017",8,"White Non-Hispanic",105655,59562,"Census Tract 90, Bronx County, NY","14000US36005009000"
2017,"2017",8,"White Non-Hispanic",157619,110296.99999999999,"Census Tract 92, Bronx County, NY","14000US36005009200"
2017,"2017",8,"White Non-Hispanic",83068,21054,"Census Tract 118, Bronx County, NY","14000US36005011800"
2017,"2017",8,"White Non-Hispanic",2499,,"Census Tract 121.01, Bronx County, NY","14000US36005012101"
2017,"2017",8,"White Non-Hispanic",78958,30840.999999999996,"Census Tract 130, Bronx County, NY","14000US36005013000"
2017,"2017",8,"White Non-Hispanic",85000,40881,"Census Tract 132, Bronx County, NY","14000US36005013200"
2017,"2017",8,"White Non-Hispanic",80268,24412,"Census Tract 138, Bronx County, NY","14000US36005013800"
2017,"2017",8,"White Non-Hispanic",11536,541,"Census Tract 143, Bronx County, NY","14000US36005014300"
2017,"2017",8,"White Non-Hispanic",71100,6066,"Census Tract 152, Bronx County, NY","14000US36005015200"
2017,"2017",8,"White Non-Hispanic",19844,4904,"Census Tract 153, Bronx County, NY","14000US36005015300"
2017,"2017",8,"White Non-Hispanic",37917,15086.999999999998,"Census Tract 158, Bronx County, NY","14000US36005015800"
2017,"2017",8,"White Non-Hispanic",87615,16954,"Census Tract 160, Bronx County, NY","14000US36005016000"
2017,"2017",8,"White Non-Hispanic",78698,15250.000000000002,"Census Tract 162, Bronx County, NY","14000US36005016200"
2017,"2017",8,"White Non-Hispanic",77955,16524,"Census Tract 164, Bronx County, NY","14000US36005016400"
2017,"2017",8,"White Non-Hispanic",68750,32831,"Census Tract 166, Bronx County, NY","14000US36005016600"
2017,"2017",8,"White Non-Hispanic",151250,29625.999999999996,"Census Tract 181.02, Bronx County, NY","14000US36005018102"
2017,"2017",8,"White Non-Hispanic",83875,73743,"Census Tract 183.01, Bronx County, NY","14000US36005018301"
2017,"2017",8,"White Non-Hispanic",74063,20825,"Census Tract 184, Bronx County, NY","14000US36005018400"
2017,"2017",8,"White Non-Hispanic",13158,10507,"Census Tract 185, Bronx County, NY","14000US36005018500"
2017,"2017",8,"White Non-Hispanic",46296,36011,"Census Tract 199, Bronx County, NY","14000US36005019900"
2017,"2017",8,"White Non-Hispanic",37000,13855.000000000002,"Census Tract 202, Bronx County, NY","14000US36005020200"
2017,"2017",8,"White Non-Hispanic",59050,12203,"Census Tract 204, Bronx County, NY","14000US36005020400"
2017,"2017",8,"White Non-Hispanic",31250,24792,"Census Tract 220, Bronx County, NY","14000US36005022000"
2017,"2017",8,"White Non-Hispanic",30809,21008,"Census Tract 222, Bronx County, NY","14000US36005022200"
2017,"2017",8,"White Non-Hispanic",27039,23111,"Census Tract 224.03, Bronx County, NY","14000US36005022403"
2017,"2017",8,"White Non-Hispanic",32000,10123,"Census Tract 224.04, Bronx County, NY","14000US36005022404"
2017,"2017",8,"White Non-Hispanic",20536,11611,"Census Tract 225, Bronx County, NY","14000US36005022500"
2017,"2017",8,"White Non-Hispanic",64150,50332,"Census Tract 227.01, Bronx County, NY","14000US36005022701"
2017,"2017",8,"White Non-Hispanic",70987,2895,"Census Tract 227.03, Bronx County, NY","14000US36005022703"
2017,"2017",8,"White Non-Hispanic",63673,18576,"Census Tract 228, Bronx County, NY","14000US36005022800"
2017,"2017",8,"White Non-Hispanic",37431,12540,"Census Tract 230, Bronx County, NY","14000US36005023000"
2017,"2017",8,"White Non-Hispanic",73438,28615,"Census Tract 232, Bronx County, NY","14000US36005023200"
2017,"2017",8,"White Non-Hispanic",72941,53788,"Census Tract 235.02, Bronx County, NY","14000US36005023502"
2017,"2017",8,"White Non-Hispanic",26042,17734,"Census Tract 236, Bronx County, NY","14000US36005023600"
2017,"2017",8,"White Non-Hispanic",39792,10921,"Census Tract 238, Bronx County, NY","14000US36005023800"
2017,"2017",8,"White Non-Hispanic",32813,14343.999999999998,"Census Tract 240, Bronx County, NY","14000US36005024000"
2017,"2017",8,"White Non-Hispanic",41563,23887,"Census Tract 241, Bronx County, NY","14000US36005024100"
2017,"2017",8,"White Non-Hispanic",46250,20726,"Census Tract 244, Bronx County, NY","14000US36005024400"
2017,"2017",8,"White Non-Hispanic",61328,12306,"Census Tract 246, Bronx County, NY","14000US36005024600"
2017,"2017",8,"White Non-Hispanic",61354,19070,"Census Tract 248, Bronx County, NY","14000US36005024800"
2017,"2017",8,"White Non-Hispanic",82695,14082,"Census Tract 250, Bronx County, NY","14000US36005025000"
2017,"2017",8,"White Non-Hispanic",50385,19808,"Census Tract 252, Bronx County, NY","14000US36005025200"
2017,"2017",8,"White Non-Hispanic",47311,5215,"Census Tract 254, Bronx County, NY","14000US36005025400"
2017,"2017",8,"White Non-Hispanic",25855,17950,"Census Tract 256, Bronx County, NY","14000US36005025600"
2017,"2017",8,"White Non-Hispanic",54519,15751,"Census Tract 264, Bronx County, NY","14000US36005026400"
2017,"2017",8,"White Non-Hispanic",45268,18805,"Census Tract 266.01, Bronx County, NY","14000US36005026601"
2017,"2017",8,"White Non-Hispanic",50117,16737,"Census Tract 266.02, Bronx County, NY","14000US36005026602"
2017,"2017",8,"White Non-Hispanic",65500,29333,"Census Tract 267.02, Bronx County, NY","14000US36005026702"
2017,"2017",8,"White Non-Hispanic",47847,29412,"Census Tract 273, Bronx County, NY","14000US36005027300"
2017,"2017",8,"White Non-Hispanic",91506,9093,"Census Tract 274.01, Bronx County, NY","14000US36005027401"
2017,"2017",8,"White Non-Hispanic",69875,19507,"Census Tract 274.02, Bronx County, NY","14000US36005027402"
2017,"2017",8,"White Non-Hispanic",51168,16743,"Census Tract 279, Bronx County, NY","14000US36005027900"
2017,"2017",8,"White Non-Hispanic",63636,19556,"Census Tract 281, Bronx County, NY","14000US36005028100"
2017,"2017",8,"White Non-Hispanic",102708,93645,"Census Tract 283, Bronx County, NY","14000US36005028300"
2017,"2017",8,"White Non-Hispanic",54318,14331,"Census Tract 285, Bronx County, NY","14000US36005028500"
2017,"2017",8,"White Non-Hispanic",94474,28149.999999999996,"Census Tract 286, Bronx County, NY","14000US36005028600"
2017,"2017",8,"White Non-Hispanic",89722,31725,"Census Tract 287, Bronx County, NY","14000US36005028700"
2017,"2017",8,"White Non-Hispanic",104865,42911,"Census Tract 288, Bronx County, NY","14000US36005028800"
2017,"2017",8,"White Non-Hispanic",55729,22488,"Census Tract 289, Bronx County, NY","14000US36005028900"
2017,"2017",8,"White Non-Hispanic",104091,16572,"Census Tract 293.01, Bronx County, NY","14000US36005029301"
2017,"2017",8,"White Non-Hispanic",103186,10051,"Census Tract 293.02, Bronx County, NY","14000US36005029302"
2017,"2017",8,"White Non-Hispanic",89575,11803,"Census Tract 295, Bronx County, NY","14000US36005029500"
2017,"2017",8,"White Non-Hispanic",46750,10092,"Census Tract 296, Bronx County, NY","14000US36005029600"
2017,"2017",8,"White Non-Hispanic",91389,19106,"Census Tract 297, Bronx County, NY","14000US36005029700"
2017,"2017",8,"White Non-Hispanic",50388,9631,"Census Tract 300, Bronx County, NY","14000US36005030000"
2017,"2017",8,"White Non-Hispanic",76750,25804,"Census Tract 301, Bronx County, NY","14000US36005030100"
2017,"2017",8,"White Non-Hispanic",35694,19089,"Census Tract 302, Bronx County, NY","14000US36005030200"
2017,"2017",8,"White Non-Hispanic",90938,14585,"Census Tract 307.01, Bronx County, NY","14000US36005030701"
2017,"2017",8,"White Non-Hispanic",90156,11169,"Census Tract 309, Bronx County, NY","14000US36005030900"
2017,"2017",8,"White Non-Hispanic",80000,11388,"Census Tract 310, Bronx County, NY","14000US36005031000"
2017,"2017",8,"White Non-Hispanic",61750,14039.999999999998,"Census Tract 312, Bronx County, NY","14000US36005031200"
2017,"2017",8,"White Non-Hispanic",84453,19202,"Census Tract 314, Bronx County, NY","14000US36005031400"
2017,"2017",8,"White Non-Hispanic",65250,12260,"Census Tract 316, Bronx County, NY","14000US36005031600"
2017,"2017",8,"White Non-Hispanic",60625,28066,"Census Tract 318, Bronx County, NY","14000US36005031800"
2017,"2017",8,"White Non-Hispanic",90284,8131.000000000001,"Census Tract 323, Bronx County, NY","14000US36005032300"
2017,"2017",8,"White Non-Hispanic",60833,32415.000000000004,"Census Tract 326, Bronx County, NY","14000US36005032600"
2017,"2017",8,"White Non-Hispanic",41563,14463.000000000002,"Census Tract 330, Bronx County, NY","14000US36005033000"
2017,"2017",8,"White Non-Hispanic",37458,12444,"Census Tract 332.01, Bronx County, NY","14000US36005033201"
2017,"2017",8,"White Non-Hispanic",63583,47778,"Census Tract 332.02, Bronx County, NY","14000US36005033202"
2017,"2017",8,"White Non-Hispanic",74000,30097,"Census Tract 334, Bronx County, NY","14000US36005033400"
2017,"2017",8,"White Non-Hispanic",120455,15374,"Census Tract 335, Bronx County, NY","14000US36005033500"
2017,"2017",8,"White Non-Hispanic",75357,13175,"Census Tract 337, Bronx County, NY","14000US36005033700"
2017,"2017",8,"White Non-Hispanic",30521,11408,"Census Tract 338, Bronx County, NY","14000US36005033800"
2017,"2017",8,"White Non-Hispanic",26940,17585,"Census Tract 340, Bronx County, NY","14000US36005034000"
2017,"2017",8,"White Non-Hispanic",57750,29838,"Census Tract 342, Bronx County, NY","14000US36005034200"
2017,"2017",8,"White Non-Hispanic",92250,25220,"Census Tract 343, Bronx County, NY","14000US36005034300"
2017,"2017",8,"White Non-Hispanic",58382,17163,"Census Tract 345, Bronx County, NY","14000US36005034500"
2017,"2017",8,"White Non-Hispanic",81250,23206,"Census Tract 351, Bronx County, NY","14000US36005035100"
2017,"2017",8,"White Non-Hispanic",44417,20842,"Census Tract 358, Bronx County, NY","14000US36005035800"
2017,"2017",8,"White Non-Hispanic",73125,7190,"Census Tract 360, Bronx County, NY","14000US36005036000"
2017,"2017",8,"White Non-Hispanic",90441,68992,"Census Tract 368, Bronx County, NY","14000US36005036800"
2017,"2017",8,"White Non-Hispanic",18281,14119.999999999998,"Census Tract 370, Bronx County, NY","14000US36005037000"
2017,"2017",8,"White Non-Hispanic",63413,11115,"Census Tract 376, Bronx County, NY","14000US36005037600"
2017,"2017",8,"White Non-Hispanic",18571,11146,"Census Tract 389, Bronx County, NY","14000US36005038900"
2017,"2017",8,"White Non-Hispanic",26452,7357,"Census Tract 391, Bronx County, NY","14000US36005039100"
2017,"2017",8,"White Non-Hispanic",148125,25879,"Census Tract 395, Bronx County, NY","14000US36005039500"
2017,"2017",8,"White Non-Hispanic",23646,13279,"Census Tract 397, Bronx County, NY","14000US36005039700"
2017,"2017",8,"White Non-Hispanic",15662,7367,"Census Tract 399.01, Bronx County, NY","14000US36005039901"
2017,"2017",8,"White Non-Hispanic",38832,10238,"Census Tract 399.02, Bronx County, NY","14000US36005039902"
2017,"2017",8,"White Non-Hispanic",28375,12435,"Census Tract 403.02, Bronx County, NY","14000US36005040302"
2017,"2017",8,"White Non-Hispanic",55625,2870,"Census Tract 403.03, Bronx County, NY","14000US36005040303"
2017,"2017",8,"White Non-Hispanic",46641,29388,"Census Tract 407.02, Bronx County, NY","14000US36005040702"
2017,"2017",8,"White Non-Hispanic",43516,20286,"Census Tract 408, Bronx County, NY","14000US36005040800"
2017,"2017",8,"White Non-Hispanic",46250,27132.000000000004,"Census Tract 409, Bronx County, NY","14000US36005040900"
2017,"2017",8,"White Non-Hispanic",69219,20721,"Census Tract 413, Bronx County, NY","14000US36005041300"
2017,"2017",8,"White Non-Hispanic",56750,44312,"Census Tract 414, Bronx County, NY","14000US36005041400"
2017,"2017",8,"White Non-Hispanic",55380,40071,"Census Tract 415, Bronx County, NY","14000US36005041500"
