ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2015,"2015",4,"Asian",97321,47957,"Census Tract 20, Queens County, NY","14000US36081002000"
2015,"2015",4,"Asian",42083,17163,"Census Tract 22, Queens County, NY","14000US36081002200"
2015,"2015",4,"Asian",61591,14649,"Census Tract 24, Queens County, NY","14000US36081002400"
2015,"2015",4,"Asian",15433,6775.999999999999,"Census Tract 25, Queens County, NY","14000US36081002500"
2015,"2015",4,"Asian",65500,32509,"Census Tract 26, Queens County, NY","14000US36081002600"
2015,"2015",4,"Asian",77083,59764.00000000001,"Census Tract 28, Queens County, NY","14000US36081002800"
2015,"2015",4,"Asian",107614,51175,"Census Tract 31, Queens County, NY","14000US36081003100"
2015,"2015",4,"Asian",80694,11510,"Census Tract 32, Queens County, NY","14000US36081003200"
2015,"2015",4,"Asian",29762,13996,"Census Tract 33, Queens County, NY","14000US36081003300"
2015,"2015",4,"Asian",53000,35646,"Census Tract 34, Queens County, NY","14000US36081003400"
2015,"2015",4,"Asian",79830,19058,"Census Tract 36, Queens County, NY","14000US36081003600"
2015,"2015",4,"Asian",48917,7854,"Census Tract 42, Queens County, NY","14000US36081004200"
2015,"2015",4,"Asian",23819,1220,"Census Tract 43, Queens County, NY","14000US36081004300"
2015,"2015",4,"Asian",42135,6559,"Census Tract 44.01, Queens County, NY","14000US36081004401"
2015,"2015",4,"Asian",143083,72487,"Census Tract 45, Queens County, NY","14000US36081004500"
2015,"2015",4,"Asian",35000,25986,"Census Tract 47, Queens County, NY","14000US36081004700"
2015,"2015",4,"Asian",43167,5013,"Census Tract 51, Queens County, NY","14000US36081005100"
2015,"2015",4,"Asian",67875,9911,"Census Tract 52, Queens County, NY","14000US36081005200"
2015,"2015",4,"Asian",59500,34758,"Census Tract 54, Queens County, NY","14000US36081005400"
2015,"2015",4,"Asian",46115,14425,"Census Tract 57, Queens County, NY","14000US36081005700"
2015,"2015",4,"Asian",58177,4171,"Census Tract 58, Queens County, NY","14000US36081005800"
2015,"2015",4,"Asian",65982,29405.000000000004,"Census Tract 59, Queens County, NY","14000US36081005900"
2015,"2015",4,"Asian",88125,32523,"Census Tract 61, Queens County, NY","14000US36081006100"
2015,"2015",4,"Asian",41424,41027,"Census Tract 63, Queens County, NY","14000US36081006300"
2015,"2015",4,"Asian",78194,30450.000000000004,"Census Tract 65.01, Queens County, NY","14000US36081006501"
2015,"2015",4,"Asian",61641,29198,"Census Tract 65.02, Queens County, NY","14000US36081006502"
2015,"2015",4,"Asian",57344,37253,"Census Tract 69, Queens County, NY","14000US36081006900"
2015,"2015",4,"Asian",70156,12734,"Census Tract 71, Queens County, NY","14000US36081007100"
2015,"2015",4,"Asian",45824,21421,"Census Tract 75, Queens County, NY","14000US36081007500"
2015,"2015",4,"Asian",73250,44151,"Census Tract 77, Queens County, NY","14000US36081007700"
2015,"2015",4,"Asian",55982,28597.000000000004,"Census Tract 83, Queens County, NY","14000US36081008300"
2015,"2015",4,"Asian",65313,52507,"Census Tract 85, Queens County, NY","14000US36081008500"
2015,"2015",4,"Asian",100357,67895,"Census Tract 86, Queens County, NY","14000US36081008600"
2015,"2015",4,"Asian",30417,28644,"Census Tract 87, Queens County, NY","14000US36081008700"
2015,"2015",4,"Asian",71842,43279,"Census Tract 88, Queens County, NY","14000US36081008800"
2015,"2015",4,"Asian",95000,56113,"Census Tract 91, Queens County, NY","14000US36081009100"
2015,"2015",4,"Asian",50691,9954,"Census Tract 94, Queens County, NY","14000US36081009400"
2015,"2015",4,"Asian",61500,30854,"Census Tract 95, Queens County, NY","14000US36081009500"
2015,"2015",4,"Asian",70662,25752,"Census Tract 96, Queens County, NY","14000US36081009600"
2015,"2015",4,"Asian",74844,36001,"Census Tract 97, Queens County, NY","14000US36081009700"
2015,"2015",4,"Asian",61875,52295,"Census Tract 98, Queens County, NY","14000US36081009800"
2015,"2015",4,"Asian",55592,30761.999999999996,"Census Tract 100, Queens County, NY","14000US36081010000"
2015,"2015",4,"Asian",72716,20856,"Census Tract 101, Queens County, NY","14000US36081010100"
2015,"2015",4,"Asian",73667,58985,"Census Tract 102, Queens County, NY","14000US36081010200"
2015,"2015",4,"Asian",60750,58359.00000000001,"Census Tract 103, Queens County, NY","14000US36081010300"
2015,"2015",4,"Asian",29527,15467,"Census Tract 104, Queens County, NY","14000US36081010400"
2015,"2015",4,"Asian",54643,26723,"Census Tract 106, Queens County, NY","14000US36081010600"
2015,"2015",4,"Asian",42273,21866,"Census Tract 108, Queens County, NY","14000US36081010800"
2015,"2015",4,"Asian",71875,18633,"Census Tract 110, Queens County, NY","14000US36081011000"
2015,"2015",4,"Asian",58897,4317,"Census Tract 111, Queens County, NY","14000US36081011100"
2015,"2015",4,"Asian",41047,3065,"Census Tract 112, Queens County, NY","14000US36081011200"
2015,"2015",4,"Asian",44265,21376,"Census Tract 113, Queens County, NY","14000US36081011300"
2015,"2015",4,"Asian",37083,31721,"Census Tract 114, Queens County, NY","14000US36081011400"
2015,"2015",4,"Asian",60694,29295.000000000004,"Census Tract 115, Queens County, NY","14000US36081011500"
2015,"2015",4,"Asian",52250,21044,"Census Tract 116, Queens County, NY","14000US36081011600"
2015,"2015",4,"Asian",43750,12420,"Census Tract 118, Queens County, NY","14000US36081011800"
2015,"2015",4,"Asian",44750,32413,"Census Tract 119, Queens County, NY","14000US36081011900"
2015,"2015",4,"Asian",48802,29151,"Census Tract 120, Queens County, NY","14000US36081012000"
2015,"2015",4,"Asian",63875,22499,"Census Tract 122, Queens County, NY","14000US36081012200"
2015,"2015",4,"Asian",61250,17573,"Census Tract 124, Queens County, NY","14000US36081012400"
2015,"2015",4,"Asian",76563,18700,"Census Tract 125, Queens County, NY","14000US36081012500"
2015,"2015",4,"Asian",40714,28404,"Census Tract 126.01, Queens County, NY","14000US36081012601"
2015,"2015",4,"Asian",69432,25005,"Census Tract 126.02, Queens County, NY","14000US36081012602"
2015,"2015",4,"Asian",61932,14730,"Census Tract 130, Queens County, NY","14000US36081013000"
2015,"2015",4,"Asian",49423,27274,"Census Tract 132, Queens County, NY","14000US36081013200"
2015,"2015",4,"Asian",24120,15905,"Census Tract 134, Queens County, NY","14000US36081013400"
2015,"2015",4,"Asian",90750,78056,"Census Tract 135, Queens County, NY","14000US36081013500"
2015,"2015",4,"Asian",113654,35200,"Census Tract 137, Queens County, NY","14000US36081013700"
2015,"2015",4,"Asian",73611,44361,"Census Tract 138, Queens County, NY","14000US36081013800"
2015,"2015",4,"Asian",95625,85106,"Census Tract 140, Queens County, NY","14000US36081014000"
2015,"2015",4,"Asian",48194,29614.999999999996,"Census Tract 141, Queens County, NY","14000US36081014100"
2015,"2015",4,"Asian",44536,19132,"Census Tract 142.01, Queens County, NY","14000US36081014201"
2015,"2015",4,"Asian",62222,28966.000000000004,"Census Tract 142.02, Queens County, NY","14000US36081014202"
2015,"2015",4,"Asian",47000,8279,"Census Tract 143, Queens County, NY","14000US36081014300"
2015,"2015",4,"Asian",61667,9566,"Census Tract 144, Queens County, NY","14000US36081014400"
2015,"2015",4,"Asian",50833,31392,"Census Tract 145, Queens County, NY","14000US36081014500"
2015,"2015",4,"Asian",42232,33654,"Census Tract 148, Queens County, NY","14000US36081014800"
2015,"2015",4,"Asian",103542,48592,"Census Tract 150, Queens County, NY","14000US36081015000"
2015,"2015",4,"Asian",57125,24857,"Census Tract 151, Queens County, NY","14000US36081015100"
2015,"2015",4,"Asian",41058,30461.999999999996,"Census Tract 152, Queens County, NY","14000US36081015200"
2015,"2015",4,"Asian",59063,34657,"Census Tract 153, Queens County, NY","14000US36081015300"
2015,"2015",4,"Asian",51771,23475,"Census Tract 154, Queens County, NY","14000US36081015400"
2015,"2015",4,"Asian",44286,29692,"Census Tract 155, Queens County, NY","14000US36081015500"
2015,"2015",4,"Asian",71667,19572,"Census Tract 156, Queens County, NY","14000US36081015600"
2015,"2015",4,"Asian",49500,20355,"Census Tract 157, Queens County, NY","14000US36081015700"
2015,"2015",4,"Asian",68333,7525,"Census Tract 158.01, Queens County, NY","14000US36081015801"
2015,"2015",4,"Asian",25045,8517,"Census Tract 159, Queens County, NY","14000US36081015900"
2015,"2015",4,"Asian",56563,19704,"Census Tract 161, Queens County, NY","14000US36081016100"
2015,"2015",4,"Asian",66750,53305,"Census Tract 164, Queens County, NY","14000US36081016400"
2015,"2015",4,"Asian",96389,87936,"Census Tract 166, Queens County, NY","14000US36081016600"
2015,"2015",4,"Asian",75865,31076,"Census Tract 168, Queens County, NY","14000US36081016800"
2015,"2015",4,"Asian",52847,38993,"Census Tract 169, Queens County, NY","14000US36081016900"
2015,"2015",4,"Asian",51250,30687,"Census Tract 170, Queens County, NY","14000US36081017000"
2015,"2015",4,"Asian",53750,20462,"Census Tract 172, Queens County, NY","14000US36081017200"
2015,"2015",4,"Asian",59808,12630,"Census Tract 174, Queens County, NY","14000US36081017400"
2015,"2015",4,"Asian",78542,31438.999999999996,"Census Tract 176, Queens County, NY","14000US36081017600"
2015,"2015",4,"Asian",41765,12077,"Census Tract 178, Queens County, NY","14000US36081017800"
2015,"2015",4,"Asian",36667,5380,"Census Tract 179, Queens County, NY","14000US36081017900"
2015,"2015",4,"Asian",52955,28173,"Census Tract 180, Queens County, NY","14000US36081018000"
2015,"2015",4,"Asian",60093,33250,"Census Tract 181.01, Queens County, NY","14000US36081018101"
2015,"2015",4,"Asian",40274,8913,"Census Tract 181.02, Queens County, NY","14000US36081018102"
2015,"2015",4,"Asian",61042,29757,"Census Tract 182, Queens County, NY","14000US36081018200"
2015,"2015",4,"Asian",42344,29710,"Census Tract 183, Queens County, NY","14000US36081018300"
2015,"2015",4,"Asian",61000,30136,"Census Tract 184.02, Queens County, NY","14000US36081018402"
2015,"2015",4,"Asian",71546,29210,"Census Tract 185.01, Queens County, NY","14000US36081018501"
2015,"2015",4,"Asian",68000,29761,"Census Tract 185.02, Queens County, NY","14000US36081018502"
2015,"2015",4,"Asian",80263,23790,"Census Tract 186, Queens County, NY","14000US36081018600"
2015,"2015",4,"Asian",72888,33738,"Census Tract 187, Queens County, NY","14000US36081018700"
2015,"2015",4,"Asian",65000,23154,"Census Tract 189, Queens County, NY","14000US36081018900"
2015,"2015",4,"Asian",71964,42015,"Census Tract 190, Queens County, NY","14000US36081019000"
2015,"2015",4,"Asian",128026,26648,"Census Tract 194, Queens County, NY","14000US36081019400"
2015,"2015",4,"Asian",69286,6974.999999999999,"Census Tract 196, Queens County, NY","14000US36081019600"
2015,"2015",4,"Asian",44028,36850,"Census Tract 198, Queens County, NY","14000US36081019800"
2015,"2015",4,"Asian",35795,32166.999999999996,"Census Tract 204, Queens County, NY","14000US36081020400"
2015,"2015",4,"Asian",69167,26041,"Census Tract 205, Queens County, NY","14000US36081020500"
2015,"2015",4,"Asian",60375,15634.999999999998,"Census Tract 206, Queens County, NY","14000US36081020600"
2015,"2015",4,"Asian",46875,16631,"Census Tract 212, Queens County, NY","14000US36081021200"
2015,"2015",4,"Asian",51594,26593,"Census Tract 214, Queens County, NY","14000US36081021400"
2015,"2015",4,"Asian",70688,24816,"Census Tract 216, Queens County, NY","14000US36081021600"
2015,"2015",4,"Asian",51667,34101,"Census Tract 220.01, Queens County, NY","14000US36081022001"
2015,"2015",4,"Asian",88864,48860,"Census Tract 220.02, Queens County, NY","14000US36081022002"
2015,"2015",4,"Asian",103750,70383,"Census Tract 230, Queens County, NY","14000US36081023000"
2015,"2015",4,"Asian",58239,16701,"Census Tract 232, Queens County, NY","14000US36081023200"
2015,"2015",4,"Asian",41415,13612,"Census Tract 235, Queens County, NY","14000US36081023500"
2015,"2015",4,"Asian",51316,19513,"Census Tract 236, Queens County, NY","14000US36081023600"
2015,"2015",4,"Asian",25341,5124,"Census Tract 238, Queens County, NY","14000US36081023800"
2015,"2015",4,"Asian",44141,13609,"Census Tract 240, Queens County, NY","14000US36081024000"
2015,"2015",4,"Asian",49559,27470.000000000004,"Census Tract 243, Queens County, NY","14000US36081024300"
2015,"2015",4,"Asian",50854,16793,"Census Tract 245, Queens County, NY","14000US36081024500"
2015,"2015",4,"Asian",74125,24374,"Census Tract 247, Queens County, NY","14000US36081024700"
2015,"2015",4,"Asian",57232,29860,"Census Tract 249, Queens County, NY","14000US36081024900"
2015,"2015",4,"Asian",38426,5788,"Census Tract 251, Queens County, NY","14000US36081025100"
2015,"2015",4,"Asian",46944,24095,"Census Tract 253.01, Queens County, NY","14000US36081025301"
2015,"2015",4,"Asian",36250,8747,"Census Tract 253.02, Queens County, NY","14000US36081025302"
2015,"2015",4,"Asian",80750,37521,"Census Tract 255, Queens County, NY","14000US36081025500"
2015,"2015",4,"Asian",81563,26793,"Census Tract 257, Queens County, NY","14000US36081025700"
2015,"2015",4,"Asian",108333,77054,"Census Tract 258, Queens County, NY","14000US36081025800"
2015,"2015",4,"Asian",58750,14577.999999999998,"Census Tract 259, Queens County, NY","14000US36081025900"
2015,"2015",4,"Asian",55556,11478,"Census Tract 260, Queens County, NY","14000US36081026000"
2015,"2015",4,"Asian",41445,4911,"Census Tract 261, Queens County, NY","14000US36081026100"
2015,"2015",4,"Asian",53696,14896.000000000002,"Census Tract 263, Queens County, NY","14000US36081026300"
2015,"2015",4,"Asian",48517,5364,"Census Tract 265, Queens County, NY","14000US36081026500"
2015,"2015",4,"Asian",7885,1986.0000000000002,"Census Tract 266, Queens County, NY","14000US36081026600"
2015,"2015",4,"Asian",44189,17326,"Census Tract 267, Queens County, NY","14000US36081026700"
2015,"2015",4,"Asian",36503,8669,"Census Tract 269.01, Queens County, NY","14000US36081026901"
2015,"2015",4,"Asian",46202,9837,"Census Tract 269.02, Queens County, NY","14000US36081026902"
2015,"2015",4,"Asian",60671,26586,"Census Tract 271, Queens County, NY","14000US36081027100"
2015,"2015",4,"Asian",31188,17719,"Census Tract 273, Queens County, NY","14000US36081027300"
2015,"2015",4,"Asian",56250,34390,"Census Tract 274, Queens County, NY","14000US36081027400"
2015,"2015",4,"Asian",31955,16294,"Census Tract 275, Queens County, NY","14000US36081027500"
2015,"2015",4,"Asian",52548,34054,"Census Tract 277, Queens County, NY","14000US36081027700"
2015,"2015",4,"Asian",54361,10559,"Census Tract 279, Queens County, NY","14000US36081027900"
2015,"2015",4,"Asian",65298,34120,"Census Tract 283, Queens County, NY","14000US36081028300"
2015,"2015",4,"Asian",37054,12445,"Census Tract 285, Queens County, NY","14000US36081028500"
2015,"2015",4,"Asian",60799,11132,"Census Tract 287, Queens County, NY","14000US36081028700"
2015,"2015",4,"Asian",78636,24562,"Census Tract 288, Queens County, NY","14000US36081028800"
2015,"2015",4,"Asian",63670,13267,"Census Tract 289, Queens County, NY","14000US36081028900"
2015,"2015",4,"Asian",40738,12942,"Census Tract 291, Queens County, NY","14000US36081029100"
2015,"2015",4,"Asian",48553,14473.999999999998,"Census Tract 293, Queens County, NY","14000US36081029300"
2015,"2015",4,"Asian",76944,32592,"Census Tract 295, Queens County, NY","14000US36081029500"
2015,"2015",4,"Asian",58438,25751,"Census Tract 297, Queens County, NY","14000US36081029700"
2015,"2015",4,"Asian",43788,17901,"Census Tract 309.02, Queens County, NY","14000US36081030902"
2015,"2015",4,"Asian",51667,7116,"Census Tract 309.03, Queens County, NY","14000US36081030903"
2015,"2015",4,"Asian",38281,18442,"Census Tract 309.04, Queens County, NY","14000US36081030904"
2015,"2015",4,"Asian",38021,34805,"Census Tract 317, Queens County, NY","14000US36081031700"
2015,"2015",4,"Asian",54167,42377,"Census Tract 327, Queens County, NY","14000US36081032700"
2015,"2015",4,"Asian",58929,48624,"Census Tract 329, Queens County, NY","14000US36081032900"
2015,"2015",4,"Asian",86806,1981,"Census Tract 330, Queens County, NY","14000US36081033000"
2015,"2015",4,"Asian",62050,39597,"Census Tract 337, Queens County, NY","14000US36081033700"
2015,"2015",4,"Asian",85000,17596,"Census Tract 339, Queens County, NY","14000US36081033900"
2015,"2015",4,"Asian",47895,31219.000000000004,"Census Tract 347, Queens County, NY","14000US36081034700"
2015,"2015",4,"Asian",72083,16057,"Census Tract 351, Queens County, NY","14000US36081035100"
2015,"2015",4,"Asian",77622,77376,"Census Tract 357, Queens County, NY","14000US36081035700"
2015,"2015",4,"Asian",79500,18022,"Census Tract 365, Queens County, NY","14000US36081036500"
2015,"2015",4,"Asian",168839,98982,"Census Tract 366, Queens County, NY","14000US36081036600"
2015,"2015",4,"Asian",45227,44774,"Census Tract 371, Queens County, NY","14000US36081037100"
2015,"2015",4,"Asian",63906,42799,"Census Tract 373, Queens County, NY","14000US36081037300"
2015,"2015",4,"Asian",56250,43713,"Census Tract 377, Queens County, NY","14000US36081037700"
2015,"2015",4,"Asian",41250,23326,"Census Tract 381, Queens County, NY","14000US36081038100"
2015,"2015",4,"Asian",50875,12099,"Census Tract 401, Queens County, NY","14000US36081040100"
2015,"2015",4,"Asian",38889,27670.000000000004,"Census Tract 403, Queens County, NY","14000US36081040300"
2015,"2015",4,"Asian",36111,8156.000000000001,"Census Tract 405, Queens County, NY","14000US36081040500"
2015,"2015",4,"Asian",27240,16153.999999999998,"Census Tract 407, Queens County, NY","14000US36081040700"
2015,"2015",4,"Asian",40000,14258.000000000002,"Census Tract 409, Queens County, NY","14000US36081040900"
2015,"2015",4,"Asian",43750,37916,"Census Tract 411, Queens County, NY","14000US36081041100"
2015,"2015",4,"Asian",81293,27803,"Census Tract 413, Queens County, NY","14000US36081041300"
2015,"2015",4,"Asian",25433,7081,"Census Tract 415, Queens County, NY","14000US36081041500"
2015,"2015",4,"Asian",38780,17352,"Census Tract 427, Queens County, NY","14000US36081042700"
2015,"2015",4,"Asian",73472,43909,"Census Tract 437.01, Queens County, NY","14000US36081043701"
2015,"2015",4,"Asian",48162,33272,"Census Tract 437.02, Queens County, NY","14000US36081043702"
2015,"2015",4,"Asian",52368,26354,"Census Tract 440, Queens County, NY","14000US36081044000"
2015,"2015",4,"Asian",11585,2385,"Census Tract 443.01, Queens County, NY","14000US36081044301"
2015,"2015",4,"Asian",44904,12458,"Census Tract 443.02, Queens County, NY","14000US36081044302"
2015,"2015",4,"Asian",41000,16606,"Census Tract 444, Queens County, NY","14000US36081044400"
2015,"2015",4,"Asian",60417,39634,"Census Tract 446.01, Queens County, NY","14000US36081044601"
2015,"2015",4,"Asian",37500,5010,"Census Tract 446.02, Queens County, NY","14000US36081044602"
2015,"2015",4,"Asian",66630,29149,"Census Tract 448, Queens County, NY","14000US36081044800"
2015,"2015",4,"Asian",67788,25914,"Census Tract 450, Queens County, NY","14000US36081045000"
2015,"2015",4,"Asian",49688,38542,"Census Tract 452, Queens County, NY","14000US36081045200"
2015,"2015",4,"Asian",65351,16491,"Census Tract 454, Queens County, NY","14000US36081045400"
2015,"2015",4,"Asian",41589,14666,"Census Tract 455, Queens County, NY","14000US36081045500"
2015,"2015",4,"Asian",83583,26946,"Census Tract 456, Queens County, NY","14000US36081045600"
2015,"2015",4,"Asian",66417,17558,"Census Tract 457, Queens County, NY","14000US36081045700"
2015,"2015",4,"Asian",34688,19751,"Census Tract 458, Queens County, NY","14000US36081045800"
2015,"2015",4,"Asian",47371,15667,"Census Tract 459, Queens County, NY","14000US36081045900"
2015,"2015",4,"Asian",27344,17692,"Census Tract 460, Queens County, NY","14000US36081046000"
2015,"2015",4,"Asian",55250,15824.999999999998,"Census Tract 461, Queens County, NY","14000US36081046100"
2015,"2015",4,"Asian",40972,11007,"Census Tract 462, Queens County, NY","14000US36081046200"
2015,"2015",4,"Asian",43125,6706,"Census Tract 463, Queens County, NY","14000US36081046300"
2015,"2015",4,"Asian",90536,46205,"Census Tract 464, Queens County, NY","14000US36081046400"
2015,"2015",4,"Asian",60489,27640.999999999996,"Census Tract 465, Queens County, NY","14000US36081046500"
2015,"2015",4,"Asian",42917,21958,"Census Tract 466, Queens County, NY","14000US36081046600"
2015,"2015",4,"Asian",54643,11684,"Census Tract 467, Queens County, NY","14000US36081046700"
2015,"2015",4,"Asian",40911,9214,"Census Tract 468, Queens County, NY","14000US36081046800"
2015,"2015",4,"Asian",53482,11376,"Census Tract 469, Queens County, NY","14000US36081046900"
2015,"2015",4,"Asian",49821,24935,"Census Tract 470, Queens County, NY","14000US36081047000"
2015,"2015",4,"Asian",46976,4376,"Census Tract 471, Queens County, NY","14000US36081047100"
2015,"2015",4,"Asian",100357,56159.99999999999,"Census Tract 472, Queens County, NY","14000US36081047200"
2015,"2015",4,"Asian",51957,6750.999999999999,"Census Tract 473, Queens County, NY","14000US36081047300"
2015,"2015",4,"Asian",59188,20970,"Census Tract 475, Queens County, NY","14000US36081047500"
2015,"2015",4,"Asian",90132,48590,"Census Tract 478, Queens County, NY","14000US36081047800"
2015,"2015",4,"Asian",45347,7802.000000000001,"Census Tract 479, Queens County, NY","14000US36081047900"
2015,"2015",4,"Asian",61528,38772,"Census Tract 480, Queens County, NY","14000US36081048000"
2015,"2015",4,"Asian",54375,32738,"Census Tract 481, Queens County, NY","14000US36081048100"
2015,"2015",4,"Asian",128224,40968,"Census Tract 482, Queens County, NY","14000US36081048200"
2015,"2015",4,"Asian",40565,8783,"Census Tract 483, Queens County, NY","14000US36081048300"
2015,"2015",4,"Asian",62446,24343,"Census Tract 484, Queens County, NY","14000US36081048400"
2015,"2015",4,"Asian",51723,8724,"Census Tract 485, Queens County, NY","14000US36081048500"
2015,"2015",4,"Asian",61000,31734,"Census Tract 489, Queens County, NY","14000US36081048900"
2015,"2015",4,"Asian",76875,39697,"Census Tract 492, Queens County, NY","14000US36081049200"
2015,"2015",4,"Asian",56875,39435,"Census Tract 496, Queens County, NY","14000US36081049600"
2015,"2015",4,"Asian",45000,25502,"Census Tract 497, Queens County, NY","14000US36081049700"
2015,"2015",4,"Asian",52273,13251,"Census Tract 499, Queens County, NY","14000US36081049900"
2015,"2015",4,"Asian",39643,20120,"Census Tract 502.02, Queens County, NY","14000US36081050202"
2015,"2015",4,"Asian",54000,38160,"Census Tract 505, Queens County, NY","14000US36081050500"
2015,"2015",4,"Asian",95250,22463,"Census Tract 507, Queens County, NY","14000US36081050700"
2015,"2015",4,"Asian",116111,57459,"Census Tract 510, Queens County, NY","14000US36081051000"
2015,"2015",4,"Asian",101458,85452,"Census Tract 512, Queens County, NY","14000US36081051200"
2015,"2015",4,"Asian",56713,12082,"Census Tract 513, Queens County, NY","14000US36081051300"
2015,"2015",4,"Asian",49773,22413,"Census Tract 517, Queens County, NY","14000US36081051700"
2015,"2015",4,"Asian",116591,79917,"Census Tract 521, Queens County, NY","14000US36081052100"
2015,"2015",4,"Asian",101375,68311,"Census Tract 525, Queens County, NY","14000US36081052500"
2015,"2015",4,"Asian",67344,4638,"Census Tract 531, Queens County, NY","14000US36081053100"
2015,"2015",4,"Asian",81563,30616,"Census Tract 542, Queens County, NY","14000US36081054200"
2015,"2015",4,"Asian",63047,2571,"Census Tract 545, Queens County, NY","14000US36081054500"
2015,"2015",4,"Asian",41250,19498,"Census Tract 547, Queens County, NY","14000US36081054700"
2015,"2015",4,"Asian",71250,19570,"Census Tract 548, Queens County, NY","14000US36081054800"
2015,"2015",4,"Asian",35972,7893,"Census Tract 549, Queens County, NY","14000US36081054900"
2015,"2015",4,"Asian",54881,48608,"Census Tract 552, Queens County, NY","14000US36081055200"
2015,"2015",4,"Asian",45972,19445,"Census Tract 553, Queens County, NY","14000US36081055300"
2015,"2015",4,"Asian",57000,39018,"Census Tract 554, Queens County, NY","14000US36081055400"
2015,"2015",4,"Asian",76000,17722,"Census Tract 556, Queens County, NY","14000US36081055600"
2015,"2015",4,"Asian",18281,13099,"Census Tract 557, Queens County, NY","14000US36081055700"
2015,"2015",4,"Asian",91250,11424,"Census Tract 558, Queens County, NY","14000US36081055800"
2015,"2015",4,"Asian",57188,30067,"Census Tract 560, Queens County, NY","14000US36081056000"
2015,"2015",4,"Asian",53792,17543,"Census Tract 564, Queens County, NY","14000US36081056400"
2015,"2015",4,"Asian",95469,54572,"Census Tract 566, Queens County, NY","14000US36081056600"
2015,"2015",4,"Asian",75313,46172,"Census Tract 568, Queens County, NY","14000US36081056800"
2015,"2015",4,"Asian",62740,46315,"Census Tract 577, Queens County, NY","14000US36081057700"
2015,"2015",4,"Asian",78942,52371,"Census Tract 585, Queens County, NY","14000US36081058500"
2015,"2015",4,"Asian",19405,16392,"Census Tract 587, Queens County, NY","14000US36081058700"
2015,"2015",4,"Asian",40682,13499,"Census Tract 589, Queens County, NY","14000US36081058900"
2015,"2015",4,"Asian",85000,78994,"Census Tract 591, Queens County, NY","14000US36081059100"
2015,"2015",4,"Asian",70714,24086,"Census Tract 595, Queens County, NY","14000US36081059500"
2015,"2015",4,"Asian",115917,59059.00000000001,"Census Tract 625, Queens County, NY","14000US36081062500"
2015,"2015",4,"Asian",118906,20372,"Census Tract 629, Queens County, NY","14000US36081062900"
2015,"2015",4,"Asian",139100,86208,"Census Tract 637, Queens County, NY","14000US36081063700"
2015,"2015",4,"Asian",146806,47998,"Census Tract 638, Queens County, NY","14000US36081063800"
2015,"2015",4,"Asian",74097,15300.000000000002,"Census Tract 639, Queens County, NY","14000US36081063900"
2015,"2015",4,"Asian",155313,53796,"Census Tract 641.01, Queens County, NY","14000US36081064101"
2015,"2015",4,"Asian",101667,49620,"Census Tract 645, Queens County, NY","14000US36081064500"
2015,"2015",4,"Asian",90588,71902,"Census Tract 656, Queens County, NY","14000US36081065600"
2015,"2015",4,"Asian",84688,67440,"Census Tract 661, Queens County, NY","14000US36081066100"
2015,"2015",4,"Asian",106250,35977,"Census Tract 663, Queens County, NY","14000US36081066300"
2015,"2015",4,"Asian",94583,70127,"Census Tract 669, Queens County, NY","14000US36081066900"
2015,"2015",4,"Asian",111667,40207,"Census Tract 671, Queens County, NY","14000US36081067100"
2015,"2015",4,"Asian",36406,21555,"Census Tract 677, Queens County, NY","14000US36081067700"
2015,"2015",4,"Asian",75144,27898.000000000004,"Census Tract 683, Queens County, NY","14000US36081068300"
2015,"2015",4,"Asian",52875,15350.000000000002,"Census Tract 687, Queens County, NY","14000US36081068700"
2015,"2015",4,"Asian",53750,21861,"Census Tract 693, Queens County, NY","14000US36081069300"
2015,"2015",4,"Asian",61250,47187,"Census Tract 695, Queens County, NY","14000US36081069500"
2015,"2015",4,"Asian",44700,20216,"Census Tract 697.01, Queens County, NY","14000US36081069701"
2015,"2015",4,"Asian",68320,17761,"Census Tract 697.02, Queens County, NY","14000US36081069702"
2015,"2015",4,"Asian",101875,55619.99999999999,"Census Tract 707, Queens County, NY","14000US36081070700"
2015,"2015",4,"Asian",100417,48156,"Census Tract 709, Queens County, NY","14000US36081070900"
2015,"2015",4,"Asian",77344,34412,"Census Tract 711, Queens County, NY","14000US36081071100"
2015,"2015",4,"Asian",72990,8273,"Census Tract 713.03, Queens County, NY","14000US36081071303"
2015,"2015",4,"Asian",106181,27152.999999999996,"Census Tract 713.04, Queens County, NY","14000US36081071304"
2015,"2015",4,"Asian",85227,50426,"Census Tract 713.05, Queens County, NY","14000US36081071305"
2015,"2015",4,"Asian",80636,14730,"Census Tract 713.06, Queens County, NY","14000US36081071306"
2015,"2015",4,"Asian",74643,35237,"Census Tract 717.01, Queens County, NY","14000US36081071701"
2015,"2015",4,"Asian",56875,22016,"Census Tract 717.02, Queens County, NY","14000US36081071702"
2015,"2015",4,"Asian",94333,44347,"Census Tract 719, Queens County, NY","14000US36081071900"
2015,"2015",4,"Asian",57083,22769,"Census Tract 721, Queens County, NY","14000US36081072100"
2015,"2015",4,"Asian",160357,39619,"Census Tract 723, Queens County, NY","14000US36081072300"
2015,"2015",4,"Asian",122917,21338,"Census Tract 729, Queens County, NY","14000US36081072900"
2015,"2015",4,"Asian",116250,51366,"Census Tract 731, Queens County, NY","14000US36081073100"
